comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,625.744341135025,deployment,1025.5751340725988,30.374782333333332,130.959924,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,626.3772156238556,deployment,1025.5751340725988,30.374782333333332,130.959924,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,627.16197514534,deployment,1025.5751340725988,30.374781666666667,130.95992366666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,627.8201322555542,deployment,1025.5751340725988,30.374781166666665,130.9599235,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,628.4614353179932,deployment,1025.5751340725988,30.374781,130.95992333333334,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,629.0774171352386,deployment,1025.5751340725988,30.374781,130.95992333333334,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,629.70210313797,deployment,1025.5751340725988,30.374780833333332,130.959923,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,630.427529335022,deployment,1025.5751340725988,30.374780666666666,130.959923,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,631.0604956150055,deployment,1025.5751340725988,30.374780666666666,130.959923,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,631.694093465805,deployment,1025.5751340725988,30.3747805,130.95992283333334,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,632.3261137008667,deployment,1025.5751340725988,30.3747805,130.95992266666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,632.9589755535126,deployment,1025.5751340725988,30.3747805,130.95992266666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,633.5918719768524,deployment,1025.5751340725988,30.3747805,130.95992266666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,634.2247116565704,deployment,1025.5751340725988,30.3747805,130.95992266666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,634.8575947284698,deployment,1025.5751340725988,30.3747805,130.95992283333334,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,635.4398121833801,deployment,1025.5751340725988,30.3747805,130.9599225,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,635.9207808971405,deployment,1025.5751340725988,30.3747805,130.9599225,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,636.4439692497253,deployment,1025.5751340725988,30.374780333333334,130.959922,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,637.0768432617188,deployment,1025.5751340725988,30.374780333333334,130.959922,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,637.7940797805786,deployment,1025.5751340725988,30.374780333333334,130.95992183333334,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,638.5282161235809,deployment,1025.5751340725988,30.3747805,130.95992166666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,639.2454373836517,deployment,1025.5751340725988,30.374780666666666,130.95992183333334,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,639.9036257266998,deployment,1025.5751340725988,30.374780833333332,130.95992216666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,640.5280251502991,deployment,1025.5751340725988,30.374781,130.959922,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,640.9668316841125,deployment,1025.5751340725988,30.374781,130.959922,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,641.5237398147583,deployment,1025.5751340725988,30.374781666666667,130.95992183333334,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,642.3253629207611,deployment,1025.5751340725988,30.374781666666667,130.95992183333334,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,643.0594918727875,deployment,1025.5751340725988,30.374782,130.95992133333334,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,643.7851843833923,deployment,1025.5751340725988,30.374782166666666,130.95992133333334,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,644.58682513237,deployment,1025.5751340725988,30.374782333333332,130.95992133333334,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,645.3715951442719,deployment,1025.5751340725988,30.374782333333332,130.9599215,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,646.0213105678558,deployment,1025.5751340725988,30.374782333333332,130.9599215,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,646.7638771533966,deployment,1025.5751340725988,30.374782166666666,130.95992166666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,647.413614988327,deployment,1025.5751340725988,30.374781833333333,130.959922,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,648.0464692115784,deployment,1025.5751340725988,30.374781833333333,130.959922,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,648.6877784729004,deployment,1025.5751340725988,30.374781666666667,130.9599225,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,649.3290915489197,deployment,1025.5751340725988,30.3747815,130.95992283333334,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,649.9282302856445,deployment,1025.5751340725988,30.3747815,130.959923,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,650.3922741413116,deployment,1025.5751340725988,30.3747815,130.959923,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,650.8563933372498,deployment,1025.5751340725988,30.374781166666665,130.95992316666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,651.6579973697662,deployment,1025.5751340725988,30.374781166666665,130.95992333333334,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,652.2064919471741,deployment,1025.5751340725988,30.374781,130.9599235,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,652.797150850296,deployment,1025.5751340725988,30.374781,130.95992366666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,653.4300246238708,deployment,1025.5751340725988,30.374780833333332,130.95992383333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,654.2316558361053,deployment,1025.5751340725988,30.374780833333332,130.95992383333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,655.0333118438721,deployment,1025.5751340725988,30.374780833333332,130.95992383333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,655.8349387645721,deployment,1025.5751340725988,30.374780666666666,130.95992383333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,656.6365311145782,deployment,1025.5751340725988,30.374780666666666,130.95992366666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,657.3284537792206,deployment,1025.5751340725988,30.374780666666666,130.95992366666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,658.130125284195,deployment,1025.5751340725988,30.374780666666666,130.95992366666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,658.6785907745361,deployment,1025.5751340725988,30.3747805,130.9599235,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,659.159562587738,deployment,1025.5751340725988,30.3747805,130.9599235,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,659.716474533081,deployment,1025.5751340725988,30.3747805,130.95992366666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,660.3493275642395,deployment,1025.5751340725988,30.3747805,130.95992366666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,661.0159368515015,deployment,1025.5751340725988,30.374780333333334,130.95992366666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,661.8175933361053,deployment,1025.5751340725988,30.374780333333334,130.95992366666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,662.6192259788513,deployment,1025.5751340725988,30.374780333333334,130.95992383333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,663.395503282547,deployment,1025.5751340725988,30.374780333333334,130.959924,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,664.0283784866333,deployment,1025.5751340725988,30.374780333333334,130.959924,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,664.6359329223633,deployment,1025.5751340725988,30.37478,130.95992416666667,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,665.2265930175781,deployment,1025.5751340725988,30.37478,130.95992433333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,665.876362323761,deployment,1025.5751340725988,30.374780166666667,130.9599245,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,666.5345299243927,deployment,1025.5751340725988,30.374780166666667,130.9599245,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,667.1842710971832,deployment,1025.5751340725988,30.374780166666667,130.9599245,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,667.817108631134,deployment,1025.5751340725988,30.374780166666667,130.959925,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,668.4921667575836,deployment,1025.5751340725988,30.374780166666667,130.95992516666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,669.2937996387482,deployment,1025.5751340725988,30.374780166666667,130.9599255,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,669.9519770145416,deployment,1025.5751340725988,30.374780166666667,130.9599255,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,670.6776621341705,deployment,1025.5751340725988,30.374780166666667,130.95992566666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,671.3189632892609,deployment,1025.5751340725988,30.37478,130.95992583333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,671.934962272644,deployment,1025.5751340725988,30.374780166666667,130.95992583333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,672.7365682125092,deployment,1025.5751340725988,30.374780166666667,130.95992583333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,673.4201176166534,deployment,1025.5751340725988,30.37478,130.959926,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,673.8420488834381,deployment,1025.5751340725988,30.37478,130.959926,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,674.263888835907,deployment,1025.5751340725988,30.37478,130.959926,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,674.8883047103882,deployment,1025.5751340725988,30.374780333333334,130.959926,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,675.5802478790283,deployment,1025.5751340725988,30.374780333333334,130.95992616666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,676.3818593025208,deployment,1025.5751340725988,30.374780333333334,130.95992616666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,677.1160144805908,deployment,1025.5751340725988,30.3747805,130.95992633333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,677.8754370212555,deployment,1025.5751340725988,30.374780333333334,130.95992633333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,678.5926761627197,deployment,1025.5751340725988,30.3747805,130.95992666666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,679.2255778312683,deployment,1025.5751340725988,30.3747805,130.95992666666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,679.8584067821503,deployment,1025.5751340725988,30.3747805,130.95992666666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,680.491250038147,deployment,1025.5751340725988,30.3747805,130.95992683333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,681.1241276264191,deployment,1025.5751340725988,30.3747805,130.95992683333333,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,681.8160529136658,deployment,1025.5751340725988,30.374780333333334,130.95992716666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,682.6176903247833,deployment,1025.5751340725988,30.374780166666667,130.95992716666666,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,683.3096828460693,deployment,1025.5751340725988,30.374779833333335,130.9599275,0,0,-1,,2.4116039276123047,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
